user_id,screen_name,text,tweet_id,date,retweet_count,favorite_count,user_description,account_verified,followers,friends,hashtags,mentions,links
2217670777,gezondig,"@DesSofa @Busca_vides @jgarciagut @SenyorPirotcni2 ""...si nos preguntan por la vacunación en una entrevista de trab… https://t.co/XX1wnGpJ4j",1464515788099006470,2021-11-27 08:45:47+00:00,0,1,Nederlander in Catalonië.,False,62,175,[],"[{'screen_name': 'DesSofa', 'name': 'Des del sofà', 'id': 1311358269403926533, 'id_str': '1311358269403926533', 'indices': [0, 8]}, {'screen_name': 'Busca_vides', 'name': 'Busca_vides', 'id': 367866899, 'id_str': '367866899', 'indices': [9, 21]}, {'screen_name': 'jgarciagut', 'name': 'Josep M. Garcia', 'id': 364928053, 'id_str': '364928053', 'indices': [22, 33]}, {'screen_name': 'SenyorPirotcni2', 'name': 'Senyor Pirotècnic🟨🟥🟨🟥🟨🟥🟨🟥🟨 ✊🔻🎗🇪🇺🥘🦇', 'id': 1324288283166298112, 'id_str': '1324288283166298112', 'indices': [34, 50]}]","[{'url': 'https://t.co/XX1wnGpJ4j', 'expanded_url': 'https://twitter.com/i/web/status/1464515788099006470', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
623573211,yiyes12,"Haber pasado el Covid + una dosis de la vacuna, no se considera vacunación completa en Reino Unido. Solicitas una s… https://t.co/trmWQvNt6t",1464515770248007681,2021-11-27 08:45:43+00:00,0,0,,False,544,417,[],[],"[{'url': 'https://t.co/trmWQvNt6t', 'expanded_url': 'https://twitter.com/i/web/status/1464515770248007681', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
587682977,Perbess,"Es tarde para frenar la expansión de #omicron fuera de Sudáfrica

Al menos se puede ralentizar, dando tiempo a mejo… https://t.co/CN1bPHLWPv",1464515768138219523,2021-11-27 08:45:43+00:00,3,9,"#Radiología y poco más

A #Coruña, #Galicia #España

@Vilavaite es mi alter ego tuitero en inglés",False,6125,3162,"[{'text': 'omicron', 'indices': [37, 45]}]",[],"[{'url': 'https://t.co/CN1bPHLWPv', 'expanded_url': 'https://twitter.com/i/web/status/1464515768138219523', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
917744449735753728,NotasSinPauta,Fabricantes de vacunas contra el coronavirus estudian la efectividad contra la variante ómicron… https://t.co/jmUgVk4HPb,1464515732914511872,2021-11-27 08:45:34+00:00,0,3,"Somos un sitio plural interesado en la cultura, la opinión y el periodismo. Proyecto encabezado por @Arturo_Rdgz https://t.co/cLHIW3tXRn",False,9425,198,[],[],"[{'url': 'https://t.co/jmUgVk4HPb', 'expanded_url': 'https://twitter.com/i/web/status/1464515732914511872', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [97, 120]}]"
81575468,andreshierro,@Scainet1 El dato es inservible por sí solo. Es como si te dicen: el 100% de los enfermos de cáncer están vacunados… https://t.co/ZqSLSjuJk3,1464515713541054466,2021-11-27 08:45:30+00:00,0,3,No olvidéis que los enemigos de España y de la civilización cristiana están alerta.,False,411,537,[],"[{'screen_name': 'Scainet1', 'name': '4πg3l©D 👑 🇪🇸 💚', 'id': 68920081, 'id_str': '68920081', 'indices': [0, 9]}]","[{'url': 'https://t.co/ZqSLSjuJk3', 'expanded_url': 'https://twitter.com/i/web/status/1464515713541054466', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
141475806,LaDesacatada22,"@DocEliMarquez 1- Yo no me vacuno
2- La Pfizer está aprobada por el Vaers,la CDC y la FDA (igual no me la pongo)
3-… https://t.co/2q9IZFnhWA",1464515688027111428,2021-11-27 08:45:24+00:00,0,2,"“Mi alma es de otro lugar, estoy seguro de eso, y tengo la intención de terminar allí.” Rumi",False,584,696,[],"[{'screen_name': 'DocEliMarquez', 'name': '💙MARQUEZ💙', 'id': 2893107934, 'id_str': '2893107934', 'indices': [0, 14]}]","[{'url': 'https://t.co/2q9IZFnhWA', 'expanded_url': 'https://twitter.com/i/web/status/1464515688027111428', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1420743421837287430,rodriseiandrea,@JuanMunck Genial esto. Acabo de compartir la imagen en un grupo de Facebook de mi barrio donde hay vacunación hoy… https://t.co/W3KCQdJ31c,1464515642212634630,2021-11-27 08:45:13+00:00,0,4,AntiExpertos y AntiDefensores de pasaporte vacunal. Aprendiendo a alejarme del sistema.,False,113,179,[],"[{'screen_name': 'JuanMunck', 'name': 'Juan de Munck', 'id': 1243984313961635840, 'id_str': '1243984313961635840', 'indices': [0, 10]}]","[{'url': 'https://t.co/W3KCQdJ31c', 'expanded_url': 'https://twitter.com/i/web/status/1464515642212634630', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
210110291,gusblues,@iandrade82 No a las vacunas transgénicas. Son las que estarian provocabdo este desmadre!,1464515605848109062,2021-11-27 08:45:04+00:00,0,0,"Abogado (UCE) Mediador (UBarcelona). Cantante, compositor, productor, loco soñador e hincha a muerte del mejor equipo del Ecuador: LDU-Q",False,216,1348,[],"[{'screen_name': 'iandrade82', 'name': 'Irene', 'id': 283232391, 'id_str': '283232391', 'indices': [0, 11]}]",[]
15100899,txinnih,@fedemartinon @mdemolecula Gracias por el hilo. Yo soy provacunas absoluta pero reconozco que me da un poco de mied… https://t.co/SiQM0anlvV,1464515601314029570,2021-11-27 08:45:03+00:00,0,10,"me gustaría que el día tuviera 30 horas, para dormir 9 y dedicar el resto a cosas placenteras.",False,54,690,[],"[{'screen_name': 'fedemartinon', 'name': 'Federico Martinón-Torres', 'id': 1332366541, 'id_str': '1332366541', 'indices': [0, 13]}, {'screen_name': 'mdemolecula', 'name': 'mOlecula', 'id': 86430621, 'id_str': '86430621', 'indices': [14, 26]}]","[{'url': 'https://t.co/SiQM0anlvV', 'expanded_url': 'https://twitter.com/i/web/status/1464515601314029570', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
394583650,MerchePostigo,@ComunidadMadrid @SaludMadrid @eruizescudero @sanidadgob Ciudadano de Madrid solicita información y medidas para la… https://t.co/L5Rq2XKqAh,1464515570343321600,2021-11-27 08:44:56+00:00,0,0,"Escritora indisciplinada de relatos Cortos ""Carveriana""
Creadora de La Librería de Merce, un rincón de lectura para escritores noveles. Temporalmente en Francia",False,407,674,[],"[{'screen_name': 'ComunidadMadrid', 'name': 'Comunidad de Madrid', 'id': 122353251, 'id_str': '122353251', 'indices': [0, 16]}, {'screen_name': 'SaludMadrid', 'name': 'Salud Madrid', 'id': 953996688670314496, 'id_str': '953996688670314496', 'indices': [17, 29]}, {'screen_name': 'eruizescudero', 'name': 'Enrique Ruiz Escudero', 'id': 209171395, 'id_str': '209171395', 'indices': [30, 44]}, {'screen_name': 'sanidadgob', 'name': 'Ministerio de Sanidad', 'id': 232124120, 'id_str': '232124120', 'indices': [45, 56]}]","[{'url': 'https://t.co/L5Rq2XKqAh', 'expanded_url': 'https://twitter.com/i/web/status/1464515570343321600', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2879941,Wkr,@trasgotauro Por eso digo que deberían ser ellos quienes conscientemente firmaran su renuncia. Si no creen en las v… https://t.co/vgKYy6Lt4n,1464515570120933378,2021-11-27 08:44:55+00:00,0,1,"Agitador lúdico, juntaletras, creador de juegos y mundos imaginarios, detective de sillón, hijo de Caín y blogger. Y en los ratos libres, admin en @labsk.",False,2103,623,[],"[{'screen_name': 'trasgotauro', 'name': 'Kano, disfrutando del rol desde 1992', 'id': 303331215, 'id_str': '303331215', 'indices': [0, 12]}]","[{'url': 'https://t.co/vgKYy6Lt4n', 'expanded_url': 'https://twitter.com/i/web/status/1464515570120933378', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1194029951718248449,carmen_scz,"@Psicoadictiva Es que estamos en pandemia y mientras no  entendamos y aceptemos que ya no existe una rutina ""normal… https://t.co/sKAXI3s4IR",1464515557437411330,2021-11-27 08:44:52+00:00,0,6,Por una #Bolivia libre y unida. ❤💛💚,False,3362,2463,[],"[{'screen_name': 'Psicoadictiva', 'name': 'C@r¡', 'id': 1193932629185368064, 'id_str': '1193932629185368064', 'indices': [0, 14]}]","[{'url': 'https://t.co/sKAXI3s4IR', 'expanded_url': 'https://twitter.com/i/web/status/1464515557437411330', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
68178995,saracutillas,"@NightHowl11 La culpa de esto la tienen los gobiernos. En lugar de preguntarse porqué los antivacunas actúan así, a… https://t.co/4034tyoNku",1464515516018696201,2021-11-27 08:44:43+00:00,0,2,"Love Rules the World, but Music will Save Your Soul!",False,141,361,[],"[{'screen_name': 'NightHowl11', 'name': 'Khram Señor Palmera 🥄#FullyWaxed #TeamModeRNA', 'id': 1130500058070310915, 'id_str': '1130500058070310915', 'indices': [0, 12]}]","[{'url': 'https://t.co/4034tyoNku', 'expanded_url': 'https://twitter.com/i/web/status/1464515516018696201', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
998815466079576064,NavazoCosme,"@europapress Las vacunas funcionan... 

Yo estoy pensando en ponerme 5 ó 6 dosis...

Ah, y como tienen chip, votaré a Pedro Sánchez...",1464515489221259271,2021-11-27 08:44:36+00:00,0,1,"Negacionista, para los giliprogres.  Escéptico y crítico, para el resto.",False,119,108,[],"[{'screen_name': 'europapress', 'name': 'Europa Press', 'id': 121385551, 'id_str': '121385551', 'indices': [0, 12]}]",[]
931840622310326272,AlexandraJAlva4,"@MartinaSisters ya pero si el virus ya circulaba, pq la vacuna deja de ser efectiva fuera de Seattle ?  pq no la han desarrollado bien ?",1464515485463105540,2021-11-27 08:44:35+00:00,0,2,""" If you want to find the secrets of the universe, think in terms of energy, frequency and vibration "" - Nikola Tesla -",False,5234,685,[],"[{'screen_name': 'MartinaSisters', 'name': 'MartinaSisters', 'id': 1718525334, 'id_str': '1718525334', 'indices': [0, 15]}]",[]
275681295,huertaff,"@cgilnavarro @VicenteQuignon Al final sí va a ser como la gripe, como la pandemia de gripe, 3 años sin vacuna  o 36… https://t.co/btc5T5Arwn",1464515480081813507,2021-11-27 08:44:34+00:00,0,1,,False,866,710,[],"[{'screen_name': 'cgilnavarro', 'name': 'Carles Gil', 'id': 110204187, 'id_str': '110204187', 'indices': [0, 12]}, {'screen_name': 'VicenteQuignon', 'name': 'Vicente Quignon', 'id': 414164007, 'id_str': '414164007', 'indices': [13, 28]}]","[{'url': 'https://t.co/btc5T5Arwn', 'expanded_url': 'https://twitter.com/i/web/status/1464515480081813507', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
544188195,JOSEMANCOBO,"@luismarina Con tanto científico que hay en el mundo no hay nadie que pueda protegernos, sacar una vacuna de verdad… https://t.co/fbneDTNYYG",1464515463061327873,2021-11-27 08:44:30+00:00,0,0,"𝑳𝒆𝒄𝒕𝒐𝒓 𝒄𝒐𝒎𝒑𝒖𝒍𝒔𝒊𝒗𝒐 𝒚 𝒆𝒔𝒄𝒓𝒊𝒕𝒐𝒓 𝒂 𝒓𝒂𝒕𝒐𝒔, 𝒂𝒎𝒂𝒏𝒕𝒆 𝒅𝒆 𝒍𝒂 𝒍𝒊𝒕𝒆𝒓𝒂𝒕𝒖𝒓𝒂, 𝒉𝒊𝒔𝒕𝒐𝒓𝒊𝒂 𝒚 𝒇𝒐𝒕𝒐𝒈𝒓𝒂𝒇𝒊𝒂.",False,135,442,[],"[{'screen_name': 'luismarina', 'name': 'Luis Marina', 'id': 62438783, 'id_str': '62438783', 'indices': [0, 11]}]","[{'url': 'https://t.co/fbneDTNYYG', 'expanded_url': 'https://twitter.com/i/web/status/1464515463061327873', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2738377028,MAvilafer770,"@abc_es A éste, no lo quieren vacunar.",1464515435802542092,2021-11-27 08:44:23+00:00,0,0,"""Yo era un tonto y lo que he visto me ha hecho dos tontos"". Numerario de la SUAK (Sociedad Universal AntiKantiana). Lefevrista. ""Dios es una Cosa"".",False,544,663,[],"[{'screen_name': 'abc_es', 'name': 'ABC.es', 'id': 19923515, 'id_str': '19923515', 'indices': [0, 7]}]",[]
2392680425,OlgaAlonso9,"@Dr_Julio_Medina @StevenTV_MD @Infectologia_uy Tremendo, no se termina más con esto. Por favor.. Ahora resulta que… https://t.co/r0iPAnpi7y",1464515374788100096,2021-11-27 08:44:09+00:00,0,2,,False,976,1172,[],"[{'screen_name': 'Dr_Julio_Medina', 'name': 'Dr. PhD. JULIO MEDINA', 'id': 156823985, 'id_str': '156823985', 'indices': [0, 16]}, {'screen_name': 'StevenTV_MD', 'name': 'Steven Tapia Villacís MD', 'id': 320739433, 'id_str': '320739433', 'indices': [17, 29]}, {'screen_name': 'Infectologia_uy', 'name': 'infectologia.edu.uy', 'id': 1095951308, 'id_str': '1095951308', 'indices': [30, 46]}]","[{'url': 'https://t.co/r0iPAnpi7y', 'expanded_url': 'https://twitter.com/i/web/status/1464515374788100096', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
187929041,Ali_Arena,"Sólo cinco países africanos (Seychelles, Mauricio, Cabo Verde -islas de escasa población-, Marruecos y Túnez) van a… https://t.co/HLCc4IPIpr",1464515331968356355,2021-11-27 08:43:59+00:00,0,8,"Periodista / Journalist. Chiquita piconera. 
Ahora El Confidencial. Antes @parlamentoUE | Freelance en Egipto | @Efeafrica en Kenia | ABC alialamidean@gmail.com",False,2759,2185,[],[],"[{'url': 'https://t.co/HLCc4IPIpr', 'expanded_url': 'https://twitter.com/i/web/status/1464515331968356355', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3823592236,aguerraalonso3,Esto es la prueba de q en esta lucha tenemos q remar todos juntos. No puede ser q unos vayamos x la 3ª vacuna y otr… https://t.co/QtGc51edhw,1464515300288835588,2021-11-27 08:43:51+00:00,1,0,No me conformo con cómo están las cosas.,False,4726,4780,[],[],"[{'url': 'https://t.co/QtGc51edhw', 'expanded_url': 'https://twitter.com/i/web/status/1464515300288835588', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
734411086678609920,Alfonso20166,"@BaneadoM @Gamalie33693786 @marcelitaokk Yo soy el q cambia de tema??
Demoraron las vacunas??
Vivís en un país que… https://t.co/4yDEAzlOgm",1464515297214410753,2021-11-27 08:43:50+00:00,0,0,Trabajador durante toda la vida.El trabajo no es un fin sino un medio para lograr la felicidad humana.,False,213,188,[],"[{'screen_name': 'BaneadoM', 'name': 'Gaston Fluoxetin', 'id': 1360378899964829698, 'id_str': '1360378899964829698', 'indices': [0, 9]}, {'screen_name': 'Gamalie33693786', 'name': 'Gamaliel', 'id': 1123476097562234880, 'id_str': '1123476097562234880', 'indices': [10, 26]}, {'screen_name': 'marcelitaokk', 'name': 'MalbeckEnGel', 'id': 281310423, 'id_str': '281310423', 'indices': [27, 40]}]","[{'url': 'https://t.co/4yDEAzlOgm', 'expanded_url': 'https://twitter.com/i/web/status/1464515297214410753', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1435009325307768839,nsrbarte,"@Robertixuo @Ariati49 @solysombra952 @ccarballo50 Es que no solamente me he vacunado, uso mascarilla cuando estoy c… https://t.co/2xZ2gYzynf",1464515234299850758,2021-11-27 08:43:35+00:00,0,1,"Nunca sabes lo fuerte querés, hasta que la vida no te da otra opción,  bonita la parrafada verdad. Me divierte discutir
Cuidado también puedo ser amable",False,37,97,[],"[{'screen_name': 'Robertixuo', 'name': 'Isaias', 'id': 1354704759614279681, 'id_str': '1354704759614279681', 'indices': [0, 11]}, {'screen_name': 'Ariati49', 'name': 'Ariati', 'id': 1440544590314889218, 'id_str': '1440544590314889218', 'indices': [12, 21]}, {'screen_name': 'solysombra952', 'name': 'Sol y sombra', 'id': 1002658567038668801, 'id_str': '1002658567038668801', 'indices': [22, 36]}, {'screen_name': 'ccarballo50', 'name': 'Cesar Carballo', 'id': 2564080395, 'id_str': '2564080395', 'indices': [37, 49]}]","[{'url': 'https://t.co/2xZ2gYzynf', 'expanded_url': 'https://twitter.com/i/web/status/1464515234299850758', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3081257891,ccm332009,"ESTUDIO DEL BRITISH MEDICAL JOURNAL.
¿LAS VACUNAS COVID19 DE ARNm SALVAN VIDAS? 
Los estudios no están diseñados pa… https://t.co/Dcyf82RXQh",1464515227530276873,2021-11-27 08:43:34+00:00,2,2,El mundo está del revés.,False,27,152,[],[],"[{'url': 'https://t.co/Dcyf82RXQh', 'expanded_url': 'https://twitter.com/i/web/status/1464515227530276873', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1409924725460148226,CaliuPatriota,"¿Cuándo van a sacar la vacuna para acabar con la pandemia que sufrimos llamada ""INMIGRACIÓN ILEGAL""?

Dicha pandemi… https://t.co/vKinEsU4co",1464515214897037321,2021-11-27 08:43:31+00:00,74,205,"¡¡𝙎𝙞𝙣 𝙢𝙞𝙚𝙙𝙤 𝙖 𝙣𝙖𝙙𝙖 𝙣𝙞 𝙖 𝙣𝙖𝙙𝙞𝙚, 𝙩𝙤𝙙𝙤 𝙥𝙤𝙧 𝙀𝙨𝙥𝙖𝙣̃𝙖 𝙑𝙞𝙫𝙖 𝙀𝙨𝙥𝙖𝙣̃𝙖!!🇪🇦",False,4746,2615,[],[],"[{'url': 'https://t.co/vKinEsU4co', 'expanded_url': 'https://twitter.com/i/web/status/1464515214897037321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1328510725757825024,Gadiel_Vazquez_,Vacuna+tareas atrasadas=😕🥱😠,1464515207682834435,2021-11-27 08:43:29+00:00,0,1,,False,3,92,[],[],[]
395611584,JacobusApis,@ChusBello @carmensuisse @diariosevilla Creo que el propio concepto de negacionismo ha ido cambiando (en poco más d… https://t.co/FwI3smshmB,1464515197113188352,2021-11-27 08:43:27+00:00,0,0,"Dicen que el rencor agota, por eso mis cabreos tienen un límite (y suele ser corto). Pongo fotos de Darwin, mi beagle. Soy del Betis.",False,457,238,[],"[{'screen_name': 'ChusBello', 'name': 'nadateturbe ن', 'id': 177691673, 'id_str': '177691673', 'indices': [0, 10]}, {'screen_name': 'carmensuisse', 'name': 'Carmen Calvo', 'id': 38746036, 'id_str': '38746036', 'indices': [11, 24]}, {'screen_name': 'diariosevilla', 'name': 'Diario de Sevilla', 'id': 34238668, 'id_str': '34238668', 'indices': [25, 39]}]","[{'url': 'https://t.co/FwI3smshmB', 'expanded_url': 'https://twitter.com/i/web/status/1464515197113188352', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
305780632,missymml,"Una pregunta, cuando se habla de pasaporte COVID de qué hablamos. Porque hay algunos con tres opciones: vacuna, o p… https://t.co/elzqWQJeeA",1464515167610449922,2021-11-27 08:43:19+00:00,0,2,"No sé casi nada. Sólo escucho y leo a gente que sabe decir cosas interesantes que siempre recuerdo a medias. Según dicen, soy un ser vacío",False,502,660,[],[],"[{'url': 'https://t.co/elzqWQJeeA', 'expanded_url': 'https://twitter.com/i/web/status/1464515167610449922', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1171342064082182144,JGalra,@drusila2680 Todavía no nos han informado de las contraindicaciones de las vacunas!,1464515142184574979,2021-11-27 08:43:13+00:00,0,0,,False,7,104,[],"[{'screen_name': 'drusila2680', 'name': 'Cattleya 🌹🕊', 'id': 581104736, 'id_str': '581104736', 'indices': [0, 12]}]",[]
4737234740,yogshothothrul1,"@Palapo2020 @OMARSAN17087279 O bueno, esta sí la respondo, en México la vacunación a médicos comenzó en diciembre d… https://t.co/V37zrBRvEl",1464515107438804994,2021-11-27 08:43:05+00:00,0,0,algunas noches soy fácil uuuoh uuuoh no acato límites,False,12,47,[],"[{'screen_name': 'Palapo2020', 'name': 'Palapo', 'id': 1290581278497153025, 'id_str': '1290581278497153025', 'indices': [0, 11]}, {'screen_name': 'OMARSAN17087279', 'name': 'Xipe Totec', 'id': 1247613805644984322, 'id_str': '1247613805644984322', 'indices': [12, 28]}]","[{'url': 'https://t.co/V37zrBRvEl', 'expanded_url': 'https://twitter.com/i/web/status/1464515107438804994', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
